[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 30390831

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 30392616

[INFO] this weight = 0.080800284781, eventWeight = 2.68062138557, pileupWeight = 2.68062138557, genWeight = 1.0, nInt = 9, Run = 1, Event = 130510

[INFO] this weight = 0.266949518801, eventWeight = 8.85628795624, pileupWeight = 8.85628795624, genWeight = 1.0, nInt = 5, Run = 1, Event = 3169652

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 30529522

[INFO] this weight = 0.266949518801, eventWeight = 8.85628795624, pileupWeight = 8.85628795624, genWeight = 1.0, nInt = 5, Run = 1, Event = 12063285

[INFO] this weight = 0.080800284781, eventWeight = 2.68062138557, pileupWeight = 2.68062138557, genWeight = 1.0, nInt = 9, Run = 1, Event = 12065464

[INFO] this weight = -0.106606723511, eventWeight = -3.53677296638, pileupWeight = 3.53677296638, genWeight = -1.0, nInt = 8, Run = 1, Event = 12282905

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 14937336

[INFO] this weight = 0.143383205568, eventWeight = 4.7568655014, pileupWeight = 4.7568655014, genWeight = 1.0, nInt = 7, Run = 1, Event = 9782307

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 11144887

[INFO] this weight = -0.080800284781, eventWeight = -2.68062138557, pileupWeight = 2.68062138557, genWeight = -1.0, nInt = 9, Run = 1, Event = 12278084

[INFO] this weight = -0.080800284781, eventWeight = -2.68062138557, pileupWeight = 2.68062138557, genWeight = -1.0, nInt = 9, Run = 1, Event = 20175286

[INFO] this weight = 0.143383205568, eventWeight = 4.7568655014, pileupWeight = 4.7568655014, genWeight = 1.0, nInt = 7, Run = 1, Event = 26648629

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 29772131

[INFO] this weight = -0.080800284781, eventWeight = -2.68062138557, pileupWeight = 2.68062138557, genWeight = -1.0, nInt = 9, Run = 1, Event = 29070391

[INFO] this weight = 0.106606723511, eventWeight = 3.53677296638, pileupWeight = 3.53677296638, genWeight = 1.0, nInt = 8, Run = 1, Event = 29236953

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 24048005

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 41601609

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 34213434

[INFO] this weight = 0.193711625277, eventWeight = 6.42655563354, pileupWeight = 6.42655563354, genWeight = 1.0, nInt = 6, Run = 1, Event = 37875386

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 3804718

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 3174624

[INFO] this weight = -0.266949518801, eventWeight = -8.85628795624, pileupWeight = 8.85628795624, genWeight = -1.0, nInt = 5, Run = 1, Event = 31270046

[INFO] this weight = 0.106606723511, eventWeight = 3.53677296638, pileupWeight = 3.53677296638, genWeight = 1.0, nInt = 8, Run = 1, Event = 18397065

[INFO] this weight = 0.106606723511, eventWeight = 3.53677296638, pileupWeight = 3.53677296638, genWeight = 1.0, nInt = 8, Run = 1, Event = 16755277

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 16956852

[INFO] this weight = 0.080800284781, eventWeight = 2.68062138557, pileupWeight = 2.68062138557, genWeight = 1.0, nInt = 9, Run = 1, Event = 1112349

[INFO] this weight = -0.0646903335492, eventWeight = -2.14615941048, pileupWeight = 2.14615941048, genWeight = -1.0, nInt = 10, Run = 1, Event = 1551806

[INFO] this weight = -0.143383205568, eventWeight = -4.7568655014, pileupWeight = 4.7568655014, genWeight = -1.0, nInt = 7, Run = 1, Event = 23664773

[INFO] this weight = 0.143383205568, eventWeight = 4.7568655014, pileupWeight = 4.7568655014, genWeight = 1.0, nInt = 7, Run = 1, Event = 1452498

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 2881735

[INFO] this weight = 0.193711625277, eventWeight = 6.42655563354, pileupWeight = 6.42655563354, genWeight = 1.0, nInt = 6, Run = 1, Event = 1074637

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 24795341

[INFO] this weight = -0.0646903335492, eventWeight = -2.14615941048, pileupWeight = 2.14615941048, genWeight = -1.0, nInt = 10, Run = 1, Event = 40658207

[INFO] this weight = 0.193711625277, eventWeight = 6.42655563354, pileupWeight = 6.42655563354, genWeight = 1.0, nInt = 6, Run = 1, Event = 31997926

[INFO] this weight = -0.106606723511, eventWeight = -3.53677296638, pileupWeight = 3.53677296638, genWeight = -1.0, nInt = 8, Run = 1, Event = 7263409

[INFO] this weight = -0.560053532963, eventWeight = -18.5802745819, pileupWeight = 18.5802745819, genWeight = -1.0, nInt = 3, Run = 1, Event = 32851394

[INFO] this weight = 0.080800284781, eventWeight = 2.68062138557, pileupWeight = 2.68062138557, genWeight = 1.0, nInt = 9, Run = 1, Event = 25065112

[INFO] this weight = -0.0646903335492, eventWeight = -2.14615941048, pileupWeight = 2.14615941048, genWeight = -1.0, nInt = 10, Run = 1, Event = 7790911

[INFO] this weight = -0.0646903335492, eventWeight = -2.14615941048, pileupWeight = 2.14615941048, genWeight = -1.0, nInt = 10, Run = 1, Event = 19666569

[INFO] this weight = 0.193711625277, eventWeight = 6.42655563354, pileupWeight = 6.42655563354, genWeight = 1.0, nInt = 6, Run = 1, Event = 33971214

[INFO] this weight = 0.080800284781, eventWeight = 2.68062138557, pileupWeight = 2.68062138557, genWeight = 1.0, nInt = 9, Run = 1, Event = 33854908

[INFO] this weight = 0.143383205568, eventWeight = 4.7568655014, pileupWeight = 4.7568655014, genWeight = 1.0, nInt = 7, Run = 1, Event = 32403566

[INFO] this weight = 0.266949518801, eventWeight = 8.85628795624, pileupWeight = 8.85628795624, genWeight = 1.0, nInt = 5, Run = 1, Event = 16740386

[INFO] this weight = -0.106606723511, eventWeight = -3.53677296638, pileupWeight = 3.53677296638, genWeight = -1.0, nInt = 8, Run = 1, Event = 19598148

[INFO] this weight = 0.080800284781, eventWeight = 2.68062138557, pileupWeight = 2.68062138557, genWeight = 1.0, nInt = 9, Run = 1, Event = 17732921

[INFO] this weight = 0.143383205568, eventWeight = 4.7568655014, pileupWeight = 4.7568655014, genWeight = 1.0, nInt = 7, Run = 1, Event = 31968236

[INFO] this weight = 0.143383205568, eventWeight = 4.7568655014, pileupWeight = 4.7568655014, genWeight = 1.0, nInt = 7, Run = 1, Event = 40896295

[INFO] this weight = -0.080800284781, eventWeight = -2.68062138557, pileupWeight = 2.68062138557, genWeight = -1.0, nInt = 9, Run = 1, Event = 32863888

[INFO] this weight = 0.106606723511, eventWeight = 3.53677296638, pileupWeight = 3.53677296638, genWeight = 1.0, nInt = 8, Run = 1, Event = 36788551

[INFO] this weight = -0.080800284781, eventWeight = -2.68062138557, pileupWeight = 2.68062138557, genWeight = -1.0, nInt = 9, Run = 1, Event = 24544265

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 19277612

[INFO] this weight = 0.143383205568, eventWeight = 4.7568655014, pileupWeight = 4.7568655014, genWeight = 1.0, nInt = 7, Run = 1, Event = 29064827

[INFO] this weight = 0.080800284781, eventWeight = 2.68062138557, pileupWeight = 2.68062138557, genWeight = 1.0, nInt = 9, Run = 1, Event = 25177309

[INFO] this weight = -0.080800284781, eventWeight = -2.68062138557, pileupWeight = 2.68062138557, genWeight = -1.0, nInt = 9, Run = 1, Event = 25334515

[INFO] this weight = -0.0646903335492, eventWeight = -2.14615941048, pileupWeight = 2.14615941048, genWeight = -1.0, nInt = 10, Run = 1, Event = 28800684

[INFO] this weight = 0.080800284781, eventWeight = 2.68062138557, pileupWeight = 2.68062138557, genWeight = 1.0, nInt = 9, Run = 1, Event = 31162447

[INFO] this weight = -0.106606723511, eventWeight = -3.53677296638, pileupWeight = 3.53677296638, genWeight = -1.0, nInt = 8, Run = 1, Event = 26506431

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 26580416

[INFO] this weight = -0.080800284781, eventWeight = -2.68062138557, pileupWeight = 2.68062138557, genWeight = -1.0, nInt = 9, Run = 1, Event = 28469041

[INFO] this weight = 0.080800284781, eventWeight = 2.68062138557, pileupWeight = 2.68062138557, genWeight = 1.0, nInt = 9, Run = 1, Event = 29382745

[INFO] this weight = 0.080800284781, eventWeight = 2.68062138557, pileupWeight = 2.68062138557, genWeight = 1.0, nInt = 9, Run = 1, Event = 21181296

[INFO] this weight = 0.266949518801, eventWeight = 8.85628795624, pileupWeight = 8.85628795624, genWeight = 1.0, nInt = 5, Run = 1, Event = 18816485

[INFO] this weight = 0.106606723511, eventWeight = 3.53677296638, pileupWeight = 3.53677296638, genWeight = 1.0, nInt = 8, Run = 1, Event = 22327775

[INFO] this weight = 0.106606723511, eventWeight = 3.53677296638, pileupWeight = 3.53677296638, genWeight = 1.0, nInt = 8, Run = 1, Event = 1125714

[INFO] this weight = 0.080800284781, eventWeight = 2.68062138557, pileupWeight = 2.68062138557, genWeight = 1.0, nInt = 9, Run = 1, Event = 2238351

[INFO] this weight = -0.106606723511, eventWeight = -3.53677296638, pileupWeight = 3.53677296638, genWeight = -1.0, nInt = 8, Run = 1, Event = 2238915

[INFO] this weight = 0.193711625277, eventWeight = 6.42655563354, pileupWeight = 6.42655563354, genWeight = 1.0, nInt = 6, Run = 1, Event = 1531581

[INFO] this weight = -0.0646903335492, eventWeight = -2.14615941048, pileupWeight = 2.14615941048, genWeight = -1.0, nInt = 10, Run = 1, Event = 8109845

[INFO] this weight = -0.143383205568, eventWeight = -4.7568655014, pileupWeight = 4.7568655014, genWeight = -1.0, nInt = 7, Run = 1, Event = 32580774

[INFO] this weight = 0.143383205568, eventWeight = 4.7568655014, pileupWeight = 4.7568655014, genWeight = 1.0, nInt = 7, Run = 1, Event = 40364908

[INFO] this weight = -0.080800284781, eventWeight = -2.68062138557, pileupWeight = 2.68062138557, genWeight = -1.0, nInt = 9, Run = 1, Event = 3095311

[INFO] this weight = -0.0646903335492, eventWeight = -2.14615941048, pileupWeight = 2.14615941048, genWeight = -1.0, nInt = 10, Run = 1, Event = 8219331

[INFO] this weight = 0.266949518801, eventWeight = 8.85628795624, pileupWeight = 8.85628795624, genWeight = 1.0, nInt = 5, Run = 1, Event = 2847886

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 7631397

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 21176304

[INFO] this weight = 0.080800284781, eventWeight = 2.68062138557, pileupWeight = 2.68062138557, genWeight = 1.0, nInt = 9, Run = 1, Event = 21188709

[INFO] this weight = -0.080800284781, eventWeight = -2.68062138557, pileupWeight = 2.68062138557, genWeight = -1.0, nInt = 9, Run = 1, Event = 599192

[INFO] this weight = -0.0646903335492, eventWeight = -2.14615941048, pileupWeight = 2.14615941048, genWeight = -1.0, nInt = 10, Run = 1, Event = 2344425

[INFO] this weight = 0.106606723511, eventWeight = 3.53677296638, pileupWeight = 3.53677296638, genWeight = 1.0, nInt = 8, Run = 1, Event = 4234381

[INFO] this weight = 0.080800284781, eventWeight = 2.68062138557, pileupWeight = 2.68062138557, genWeight = 1.0, nInt = 9, Run = 1, Event = 6973378

[INFO] this weight = 0.080800284781, eventWeight = 2.68062138557, pileupWeight = 2.68062138557, genWeight = 1.0, nInt = 9, Run = 1, Event = 19562435

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 24790805

[INFO] this weight = 0.080800284781, eventWeight = 2.68062138557, pileupWeight = 2.68062138557, genWeight = 1.0, nInt = 9, Run = 1, Event = 24792810

[INFO] this weight = -0.0646903335492, eventWeight = -2.14615941048, pileupWeight = 2.14615941048, genWeight = -1.0, nInt = 10, Run = 1, Event = 40639129

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 6971205

[INFO] this weight = 0.370973981476, eventWeight = 12.3073921204, pileupWeight = 12.3073921204, genWeight = 1.0, nInt = 4, Run = 1, Event = 7644268

[INFO] this weight = -0.080800284781, eventWeight = -2.68062138557, pileupWeight = 2.68062138557, genWeight = -1.0, nInt = 9, Run = 1, Event = 25319028

[INFO] this weight = -0.0646903335492, eventWeight = -2.14615941048, pileupWeight = 2.14615941048, genWeight = -1.0, nInt = 10, Run = 1, Event = 38016090

[INFO] this weight = 0.106606723511, eventWeight = 3.53677296638, pileupWeight = 3.53677296638, genWeight = 1.0, nInt = 8, Run = 1, Event = 40135983

[INFO] this weight = -0.143383205568, eventWeight = -4.7568655014, pileupWeight = 4.7568655014, genWeight = -1.0, nInt = 7, Run = 1, Event = 41183859

[INFO] this weight = -0.0646903335492, eventWeight = -2.14615941048, pileupWeight = 2.14615941048, genWeight = -1.0, nInt = 10, Run = 1, Event = 27786644

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 23794569

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 20051012

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 20051752

[INFO] this weight = -0.106606723511, eventWeight = -3.53677296638, pileupWeight = 3.53677296638, genWeight = -1.0, nInt = 8, Run = 1, Event = 18444814

[INFO] this weight = 0.106606723511, eventWeight = 3.53677296638, pileupWeight = 3.53677296638, genWeight = 1.0, nInt = 8, Run = 1, Event = 40058426

[INFO] this weight = 0.106606723511, eventWeight = 3.53677296638, pileupWeight = 3.53677296638, genWeight = 1.0, nInt = 8, Run = 1, Event = 1394118

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 4102311

[INFO] this weight = 0.080800284781, eventWeight = 2.68062138557, pileupWeight = 2.68062138557, genWeight = 1.0, nInt = 9, Run = 1, Event = 4292157

[INFO] this weight = 0.143383205568, eventWeight = 4.7568655014, pileupWeight = 4.7568655014, genWeight = 1.0, nInt = 7, Run = 1, Event = 4292727

[INFO] this weight = -0.106606723511, eventWeight = -3.53677296638, pileupWeight = 3.53677296638, genWeight = -1.0, nInt = 8, Run = 1, Event = 293409

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 26551205

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 7802285

[INFO] this weight = 0.080800284781, eventWeight = 2.68062138557, pileupWeight = 2.68062138557, genWeight = 1.0, nInt = 9, Run = 1, Event = 19663380

[INFO] this weight = 0.193711625277, eventWeight = 6.42655563354, pileupWeight = 6.42655563354, genWeight = 1.0, nInt = 6, Run = 1, Event = 23152270

[INFO] this weight = -0.080800284781, eventWeight = -2.68062138557, pileupWeight = 2.68062138557, genWeight = -1.0, nInt = 9, Run = 1, Event = 28964655

[INFO] this weight = -0.0646903335492, eventWeight = -2.14615941048, pileupWeight = 2.14615941048, genWeight = -1.0, nInt = 10, Run = 1, Event = 35010671

[INFO] this weight = 0.143383205568, eventWeight = 4.7568655014, pileupWeight = 4.7568655014, genWeight = 1.0, nInt = 7, Run = 1, Event = 30963644

[INFO] this weight = 0.143383205568, eventWeight = 4.7568655014, pileupWeight = 4.7568655014, genWeight = 1.0, nInt = 7, Run = 1, Event = 31554684

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 35683553

[INFO] this weight = -0.080800284781, eventWeight = -2.68062138557, pileupWeight = 2.68062138557, genWeight = -1.0, nInt = 9, Run = 1, Event = 3712681

[INFO] this weight = -0.0646903335492, eventWeight = -2.14615941048, pileupWeight = 2.14615941048, genWeight = -1.0, nInt = 10, Run = 1, Event = 18535066

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 4614994

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 7539365

[INFO] this weight = 0.143383205568, eventWeight = 4.7568655014, pileupWeight = 4.7568655014, genWeight = 1.0, nInt = 7, Run = 1, Event = 24004899

[INFO] this weight = 0.080800284781, eventWeight = 2.68062138557, pileupWeight = 2.68062138557, genWeight = 1.0, nInt = 9, Run = 1, Event = 25744229

[INFO] this weight = -0.0646903335492, eventWeight = -2.14615941048, pileupWeight = 2.14615941048, genWeight = -1.0, nInt = 10, Run = 1, Event = 40692468

[INFO] this weight = -0.143383205568, eventWeight = -4.7568655014, pileupWeight = 4.7568655014, genWeight = -1.0, nInt = 7, Run = 1, Event = 1207761

[INFO] this weight = -0.080800284781, eventWeight = -2.68062138557, pileupWeight = 2.68062138557, genWeight = -1.0, nInt = 9, Run = 1, Event = 19487538

[INFO] this weight = -0.080800284781, eventWeight = -2.68062138557, pileupWeight = 2.68062138557, genWeight = -1.0, nInt = 9, Run = 1, Event = 20864225

[INFO] this weight = 0.143383205568, eventWeight = 4.7568655014, pileupWeight = 4.7568655014, genWeight = 1.0, nInt = 7, Run = 1, Event = 19474651

[INFO] this weight = -0.143383205568, eventWeight = -4.7568655014, pileupWeight = 4.7568655014, genWeight = -1.0, nInt = 7, Run = 1, Event = 21925109

[INFO] this weight = 0.080800284781, eventWeight = 2.68062138557, pileupWeight = 2.68062138557, genWeight = 1.0, nInt = 9, Run = 1, Event = 27292505

[INFO] this weight = 0.143383205568, eventWeight = 4.7568655014, pileupWeight = 4.7568655014, genWeight = 1.0, nInt = 7, Run = 1, Event = 30936327

[INFO] this weight = -0.0646903335492, eventWeight = -2.14615941048, pileupWeight = 2.14615941048, genWeight = -1.0, nInt = 10, Run = 1, Event = 27640475

[INFO] this weight = 0.370973981476, eventWeight = 12.3073921204, pileupWeight = 12.3073921204, genWeight = 1.0, nInt = 4, Run = 1, Event = 25724329

[INFO] this weight = 0.106606723511, eventWeight = 3.53677296638, pileupWeight = 3.53677296638, genWeight = 1.0, nInt = 8, Run = 1, Event = 2743066

[INFO] this weight = 0.080800284781, eventWeight = 2.68062138557, pileupWeight = 2.68062138557, genWeight = 1.0, nInt = 9, Run = 1, Event = 4422405

[INFO] this weight = 0.080800284781, eventWeight = 2.68062138557, pileupWeight = 2.68062138557, genWeight = 1.0, nInt = 9, Run = 1, Event = 3648183

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 751186

[INFO] this weight = 0.143383205568, eventWeight = 4.7568655014, pileupWeight = 4.7568655014, genWeight = 1.0, nInt = 7, Run = 1, Event = 2699166

[INFO] this weight = -0.560053532963, eventWeight = -18.5802745819, pileupWeight = 18.5802745819, genWeight = -1.0, nInt = 3, Run = 1, Event = 20325467

[INFO] this weight = 0.080800284781, eventWeight = 2.68062138557, pileupWeight = 2.68062138557, genWeight = 1.0, nInt = 9, Run = 1, Event = 22312328

[INFO] this weight = -0.0646903335492, eventWeight = -2.14615941048, pileupWeight = 2.14615941048, genWeight = -1.0, nInt = 10, Run = 1, Event = 33053395

[INFO] this weight = 0.080800284781, eventWeight = 2.68062138557, pileupWeight = 2.68062138557, genWeight = 1.0, nInt = 9, Run = 1, Event = 12253735

[INFO] this weight = 0.080800284781, eventWeight = 2.68062138557, pileupWeight = 2.68062138557, genWeight = 1.0, nInt = 9, Run = 1, Event = 12471282

[INFO] this weight = -0.0646903335492, eventWeight = -2.14615941048, pileupWeight = 2.14615941048, genWeight = -1.0, nInt = 10, Run = 1, Event = 12843624

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 16328807

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 15449985

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 16264649

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 8771140

[INFO] this weight = 0.080800284781, eventWeight = 2.68062138557, pileupWeight = 2.68062138557, genWeight = 1.0, nInt = 9, Run = 1, Event = 14676108

[INFO] this weight = 0.106606723511, eventWeight = 3.53677296638, pileupWeight = 3.53677296638, genWeight = 1.0, nInt = 8, Run = 1, Event = 9660807

[INFO] this weight = 0.106606723511, eventWeight = 3.53677296638, pileupWeight = 3.53677296638, genWeight = 1.0, nInt = 8, Run = 1, Event = 9845221

[INFO] this weight = -0.080800284781, eventWeight = -2.68062138557, pileupWeight = 2.68062138557, genWeight = -1.0, nInt = 9, Run = 1, Event = 9848314

[INFO] this weight = 0.143383205568, eventWeight = 4.7568655014, pileupWeight = 4.7568655014, genWeight = 1.0, nInt = 7, Run = 1, Event = 12529889

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 16648390

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 16270372

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 16271015

[INFO] this weight = 0.080800284781, eventWeight = 2.68062138557, pileupWeight = 2.68062138557, genWeight = 1.0, nInt = 9, Run = 1, Event = 8941239

[INFO] this weight = 0.080800284781, eventWeight = 2.68062138557, pileupWeight = 2.68062138557, genWeight = 1.0, nInt = 9, Run = 1, Event = 13232663

[INFO] this weight = 0.080800284781, eventWeight = 2.68062138557, pileupWeight = 2.68062138557, genWeight = 1.0, nInt = 9, Run = 1, Event = 8457250

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 14326552

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 13007534

[INFO] this weight = -0.0646903335492, eventWeight = -2.14615941048, pileupWeight = 2.14615941048, genWeight = -1.0, nInt = 10, Run = 1, Event = 11004193

[INFO] this weight = 0.266949518801, eventWeight = 8.85628795624, pileupWeight = 8.85628795624, genWeight = 1.0, nInt = 5, Run = 1, Event = 11161598

[INFO] this weight = -0.0646903335492, eventWeight = -2.14615941048, pileupWeight = 2.14615941048, genWeight = -1.0, nInt = 10, Run = 1, Event = 12954676

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 12954743

[INFO] this weight = 0.080800284781, eventWeight = 2.68062138557, pileupWeight = 2.68062138557, genWeight = 1.0, nInt = 9, Run = 1, Event = 15045895

[INFO] this weight = 0.560053532963, eventWeight = 18.5802745819, pileupWeight = 18.5802745819, genWeight = 1.0, nInt = 3, Run = 1, Event = 9530684

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 14943342

[INFO] this weight = 0.266949518801, eventWeight = 8.85628795624, pileupWeight = 8.85628795624, genWeight = 1.0, nInt = 5, Run = 1, Event = 10216116

[INFO] this weight = -0.266949518801, eventWeight = -8.85628795624, pileupWeight = 8.85628795624, genWeight = -1.0, nInt = 5, Run = 1, Event = 12742094

[INFO] this weight = 0.143383205568, eventWeight = 4.7568655014, pileupWeight = 4.7568655014, genWeight = 1.0, nInt = 7, Run = 1, Event = 9127480

[INFO] this weight = 0.193711625277, eventWeight = 6.42655563354, pileupWeight = 6.42655563354, genWeight = 1.0, nInt = 6, Run = 1, Event = 10274135

[INFO] this weight = 0.080800284781, eventWeight = 2.68062138557, pileupWeight = 2.68062138557, genWeight = 1.0, nInt = 9, Run = 1, Event = 9029919

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 10107662

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 10110063

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 14991117

[INFO] this weight = 0.143383205568, eventWeight = 4.7568655014, pileupWeight = 4.7568655014, genWeight = 1.0, nInt = 7, Run = 1, Event = 12966922

[INFO] this weight = -0.0646903335492, eventWeight = -2.14615941048, pileupWeight = 2.14615941048, genWeight = -1.0, nInt = 10, Run = 1, Event = 14889814

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 16313668

[INFO] this weight = 0.080800284781, eventWeight = 2.68062138557, pileupWeight = 2.68062138557, genWeight = 1.0, nInt = 9, Run = 1, Event = 16568062

[INFO] this weight = -0.193711625277, eventWeight = -6.42655563354, pileupWeight = 6.42655563354, genWeight = -1.0, nInt = 6, Run = 1, Event = 15455395

[INFO] this weight = -0.0646903335492, eventWeight = -2.14615941048, pileupWeight = 2.14615941048, genWeight = -1.0, nInt = 10, Run = 1, Event = 15945698

[INFO] this weight = 0.0646903335492, eventWeight = 2.14615941048, pileupWeight = 2.14615941048, genWeight = 1.0, nInt = 10, Run = 1, Event = 9681531

